,Age,JobInvolvement_2,EnvironmentSatisfaction_4.0,MaritalStatus_Single,Education_3,EducationField_Medical,DistanceFromHome,BusinessTravel_Travel_Frequently,EducationField_Life Sciences,WorkLifeBalance_3.0,mean_time,EnvironmentSatisfaction_1.0,JobSatisfaction_3.0,MaritalStatus_Divorced,JobSatisfaction_1.0,WorkLifeBalance_1.0,Department_Sales,JobSatisfaction_4.0,Department_Human Resources,Education_2,YearsWithCurrManager,Gender_Male,Gender_Female,EnvironmentSatisfaction_3.0,JobLevel_1,WorkLifeBalance_2.0,JobInvolvement_3,Education_4,JobLevel_2,JobRole_Research Scientist,NumCompaniesWorked,BusinessTravel_Travel_Rarely,Department_Research & Development,JobRole_Sales Executive,YearsAtCompany,BusinessTravel_Non-Travel,MaritalStatus_Married,TotalWorkingYears,StockOptionLevel_0,EducationField_Human Resources,StockOptionLevel_1,JobSatisfaction_2.0,MonthlyIncome,EnvironmentSatisfaction_2.0
3923,0.3333333333333333,1,1,0,1,0,0.17857142857142855,0,0,0,0.3228346456692912,0,1,0,0,1,0,0,0,0,0.11764705882352941,1,0,0,1,0,0,0,0,1,0.3333333333333333,1,1,0,0.1,0,1,0.25,0,0,0,0,0.13959978936282255,0
3924,0.5238095238095237,1,0,1,1,0,0.17857142857142855,0,1,0,0.3858267716535433,0,0,0,0,0,1,0,0,0,0.47058823529411764,1,0,0,0,1,0,0,0,0,0.1111111111111111,1,0,0,0.525,0,0,0.525,0,0,1,1,0.49884149552395995,1
3925,0.6428571428571428,0,0,0,0,1,0.6428571428571428,0,0,0,0.36220472440944884,0,1,0,0,0,0,0,0,0,0.1764705882352941,1,0,1,1,0,1,1,0,0,0.4444444444444444,1,1,0,0.125,0,1,0.225,1,0,0,0,0.32174828857293314,0
3926,0.28571428571428564,0,1,1,1,0,0.2857142857142857,1,1,1,0.051181102362204633,0,0,0,1,0,1,0,0,0,0.4117647058823529,1,0,0,1,0,1,0,0,0,0.0,0,0,0,0.225,0,0,0.25,0,0,1,0,0.45144813059505007,0
3927,0.14285714285714285,0,0,0,0,0,0.07142857142857142,1,0,1,0.007874015748031482,1,0,0,0,0,1,1,0,0,0.058823529411764705,1,0,0,1,0,1,1,0,0,0.0,0,0,1,0.05,0,1,0.07500000000000001,0,0,1,0,0.1842548709847288,0
3928,0.28571428571428564,0,0,0,1,0,0.3214285714285714,1,1,0,0.14960629921259838,0,0,1,0,0,0,1,0,0,0.11764705882352941,0,1,1,1,1,1,0,0,0,0.6666666666666666,0,1,0,0.1,0,0,0.15000000000000002,1,0,0,0,0.06308583464981568,0
3929,0.3095238095238095,0,0,0,0,0,0.07142857142857142,0,1,1,0.3267716535433072,1,1,0,0,0,0,0,0,1,0.11764705882352941,1,0,0,0,0,0,0,0,0,0.1111111111111111,1,1,0,0.125,0,1,0.15000000000000002,0,0,0,0,0.35529225908372825,0
3930,0.21428571428571425,1,0,1,1,0,0.07142857142857142,0,1,0,0.07480314960629908,0,0,0,0,0,1,1,0,0,0.23529411764705882,1,0,1,1,1,0,0,0,0,0.1111111111111111,1,0,0,0.15000000000000002,0,0,0.15000000000000002,0,0,1,0,0.29936808846761453,0
3931,0.2619047619047619,0,0,1,1,0,0.10714285714285714,0,0,1,0.16732283464566922,0,0,0,0,0,1,0,0,0,0.11764705882352941,1,0,0,0,0,1,0,0,1,0.1111111111111111,1,0,0,0.05,0,0,0.05,1,0,0,1,0.14123222748815167,1
3932,0.2619047619047619,0,1,1,0,0,0.25,1,1,0,0.5610236220472442,0,1,0,0,0,0,0,0,0,0.11764705882352941,0,1,0,1,0,1,1,0,0,0.8888888888888888,0,1,1,0.07500000000000001,0,0,0.25,0,0,1,0,0.07203791469194315,0
3933,0.28571428571428564,0,0,0,1,0,0.2142857142857143,0,1,1,0.4035433070866141,0,0,1,1,0,1,0,0,0,0.4117647058823529,1,0,1,0,0,1,0,0,0,0.2222222222222222,1,0,1,0.17500000000000002,0,0,0.30000000000000004,1,0,0,0,0.06866771985255399,0
3934,0.380952380952381,1,1,0,0,1,0.0,0,0,1,0.7814960629921259,0,0,0,0,0,0,1,0,1,0.11764705882352941,0,1,0,0,0,0,0,1,0,0.0,1,1,0,0.125,0,1,0.15000000000000002,1,0,0,0,0.8770932069510269,0
3935,0.35714285714285715,0,1,1,0,1,0.03571428571428571,0,0,0,0.2893700787401574,0,0,0,0,0,0,0,0,0,0.4117647058823529,1,0,0,1,1,1,1,0,0,0.8888888888888888,0,1,0,0.275,1,0,0.325,0,0,1,1,0.0835703001579779,0
3936,0.7380952380952379,0,1,1,0,0,0.07142857142857142,0,0,0,0.34645669291338566,0,0,0,0,0,1,1,0,0,0.23529411764705882,1,0,0,1,0,1,1,0,0,0.3333333333333333,1,0,1,0.125,0,0,0.2,0,0,1,0,0.19583991574512902,0
3937,0.35714285714285715,0,0,1,1,0,0.3214285714285714,0,1,0,0.46456692913385833,1,0,0,1,0,0,0,0,0,0.0,1,0,0,1,1,0,0,0,0,0.2222222222222222,1,1,1,0.0,0,0,0.275,1,0,0,0,0.17340705634544498,0
3938,0.4761904761904761,0,0,0,1,1,0.9642857142857143,1,0,0,0.3858267716535433,0,0,0,0,0,0,0,0,0,0.29411764705882354,1,0,1,1,1,1,0,0,0,0.4444444444444444,0,1,0,0.15000000000000002,0,1,0.225,0,0,1,1,0.10373880989994735,0
3939,0.3095238095238095,0,0,0,0,0,0.2857142857142857,0,0,1,0.053149606299212504,1,1,0,0,0,0,0,1,0,0.0,1,0,0,0,0,1,1,1,0,0.2222222222222222,1,0,0,0.025,0,1,0.25,0,1,0,0,0.8360189573459715,0
3940,0.2619047619047619,0,1,0,0,0,0.07142857142857142,0,0,1,0.0669291338582676,0,0,1,1,0,0,0,0,0,0.0,0,1,0,0,0,1,1,1,0,0.1111111111111111,1,1,0,0.025,0,0,0.025,0,0,1,0,0.24139020537124803,0
3941,0.28571428571428564,0,0,0,0,1,0.03571428571428571,0,0,1,0.16535433070866135,0,1,0,0,0,0,0,0,0,0.4117647058823529,1,0,1,1,0,1,0,0,0,0.3333333333333333,1,1,0,0.17500000000000002,0,1,0.25,0,0,1,0,0.49689310163243816,0
3942,0.3333333333333333,0,0,1,0,0,0.3214285714285714,0,1,1,0.0059055118110236116,0,0,0,0,0,0,0,0,0,0.4117647058823529,0,1,0,1,0,1,1,0,0,0.2222222222222222,0,1,0,0.17500000000000002,1,0,0.30000000000000004,0,0,1,1,0.4071090047393365,1
3943,0.4761904761904761,1,0,0,0,0,0.25,0,0,1,0.6082677165354329,0,0,0,0,0,0,1,0,1,0.0,0,1,0,1,0,0,0,0,0,0.3333333333333333,1,1,0,0.025,0,1,0.375,1,0,0,0,0.07925223802001055,1
3944,0.5952380952380951,0,0,0,0,0,0.0,1,0,1,0.48228346456692917,0,1,0,0,0,0,0,0,0,0.0,1,0,1,0,0,1,1,0,0,1.0,0,1,1,0.025,0,1,0.15000000000000002,0,0,1,0,0.3499736703528173,0
3945,0.5714285714285714,0,0,0,1,0,0.0,0,0,0,0.1476377952755905,0,0,1,0,0,0,0,1,0,0.23529411764705882,0,1,0,1,1,1,0,0,0,0.8888888888888888,1,0,0,0.125,0,0,0.17500000000000002,0,0,1,1,0.8665613480779357,1
3946,0.8809523809523809,0,0,0,0,0,0.07142857142857142,0,1,1,0.3248031496062991,0,0,0,1,0,0,0,0,1,0.0,0,1,1,1,0,1,0,0,0,0.8888888888888888,1,1,1,0.025,0,1,0.8500000000000001,0,0,1,0,0.33396524486571877,0
3947,0.35714285714285715,0,1,0,1,0,0.4642857142857143,0,0,0,0.15354330708661412,0,0,1,0,0,0,0,0,0,0.4117647058823529,1,0,0,1,1,1,0,0,1,0.5555555555555556,0,1,0,0.225,1,0,0.275,1,0,0,1,0.516640337019484,0
3948,0.5476190476190477,0,0,0,1,1,0.14285714285714285,0,0,1,0.0669291338582676,0,0,1,1,0,0,0,0,0,0.23529411764705882,1,0,1,1,0,1,0,0,0,0.1111111111111111,1,1,0,0.125,0,0,0.125,1,0,0,0,0.5876777251184834,0
3949,0.380952380952381,1,1,0,0,1,0.2142857142857143,0,0,1,0.44094488188976366,0,1,1,0,0,0,0,0,0,0.4117647058823529,0,1,0,1,0,0,1,0,1,0.1111111111111111,0,1,0,0.375,1,0,0.375,1,0,0,0,0.980358083201685,0
3950,0.8333333333333333,0,0,0,0,1,0.3214285714285714,0,0,0,0.42716535433070857,1,1,0,0,0,0,0,0,0,0.11764705882352941,1,0,0,0,1,0,1,1,0,0.4444444444444444,0,1,0,0.07500000000000001,1,1,0.675,0,0,0,0,0.055871511321748286,0
3951,0.5952380952380951,0,0,1,0,0,0.5357142857142857,0,0,1,0.027559055118110187,0,0,0,0,0,1,1,0,1,0.47058823529411764,0,1,0,1,0,1,0,0,0,0.0,1,0,0,0.225,0,0,0.25,0,0,1,0,0.3040021063717746,1
3952,0.380952380952381,0,1,1,0,0,0.3214285714285714,0,1,1,0.344488188976378,0,0,0,0,0,1,1,0,1,0.11764705882352941,0,1,0,0,0,1,0,0,0,0.5555555555555556,1,0,1,0.05,0,0,0.15000000000000002,0,0,1,0,0.3565034228541337,0
3953,0.07142857142857145,0,0,1,0,0,0.0,0,0,1,0.3090551181102361,0,0,0,0,0,1,0,0,1,0.0,1,0,0,0,0,0,0,0,0,0.1111111111111111,1,0,0,0.025,0,0,0.025,1,0,0,1,0.0938388625592417,1
3954,0.4761904761904761,1,1,0,0,0,0.25,0,1,1,0.0866141732283463,0,1,0,0,0,0,0,0,1,0.23529411764705882,0,1,0,0,0,0,0,1,0,0.1111111111111111,1,1,1,0.125,0,1,0.125,0,0,1,0,0.11542917324907848,0
3955,0.09523809523809518,0,0,0,1,0,0.0,0,0,1,0.5826771653543308,0,0,0,1,0,0,0,0,0,0.0,1,0,1,0,0,1,0,0,1,0.1111111111111111,1,1,0,0.025,0,1,0.025,1,0,0,0,0.20847814639283838,0
3956,0.3095238095238095,1,0,0,0,0,0.25,0,1,1,0.26574803149606296,1,0,0,0,0,0,1,0,0,0.4117647058823529,1,0,0,0,0,0,0,0,0,0.1111111111111111,1,1,1,0.30000000000000004,0,1,0.325,0,0,0,0,0.6377567140600316,0
3957,0.7857142857142856,0,0,0,0,0,0.0,0,1,1,0.14566929133858264,1,1,0,0,0,0,0,0,0,0.11764705882352941,0,1,0,1,0,1,1,0,0,0.2222222222222222,1,1,0,0.05,0,1,0.375,1,0,0,0,0.15924170616113745,0
3958,0.4523809523809524,1,0,0,0,0,0.8214285714285714,0,1,1,0.40157480314960625,0,0,0,0,0,0,0,0,0,0.1764705882352941,1,0,0,0,0,0,0,1,0,0.1111111111111111,1,1,1,0.125,0,1,0.125,0,0,0,1,0.12016850974196946,1
3959,0.6666666666666665,0,0,0,0,0,0.07142857142857142,0,0,1,0.7952755905511812,0,0,1,0,0,1,1,0,0,0.11764705882352941,0,1,1,1,0,0,1,0,0,0.7777777777777777,1,0,0,0.05,0,0,0.6000000000000001,1,0,0,0,0.17182727751448132,0
3960,0.42857142857142855,1,1,0,1,0,0.9285714285714285,0,0,1,0.6948818897637796,0,0,0,1,0,0,0,0,0,0.4117647058823529,0,1,0,0,0,0,0,0,1,0.7777777777777777,1,1,0,0.30000000000000004,0,1,0.375,1,0,0,0,0.21311216429699845,0
3961,0.6190476190476188,0,0,0,0,0,0.3214285714285714,1,1,0,0.6574803149606299,0,0,1,0,0,1,0,0,0,0.1764705882352941,1,0,1,1,1,0,1,0,1,0.1111111111111111,0,0,0,0.125,0,0,0.15000000000000002,1,0,0,1,0.09662980516061087,0
3962,0.4523809523809524,0,0,0,0,0,0.6428571428571428,0,0,0,0.023622047244094446,0,0,1,0,0,0,0,0,1,0.4117647058823529,1,0,1,0,1,1,0,1,0,0.2222222222222222,1,1,1,0.25,0,0,0.47500000000000003,1,0,0,1,0.08920484465508163,0
3963,0.4047619047619047,0,0,1,0,0,0.5,0,1,1,0.5196850393700787,0,0,0,0,0,0,1,0,0,0.4117647058823529,1,0,1,0,0,1,1,1,1,0.1111111111111111,1,1,0,0.25,0,0,0.25,0,0,1,0,0.04713006845708268,0
3964,0.35714285714285715,0,1,0,0,1,0.25,0,0,1,0.4114173228346454,0,0,0,1,0,0,0,0,0,0.3529411764705882,1,0,0,0,0,1,0,1,0,0.6666666666666666,1,1,0,0.25,0,1,0.35000000000000003,1,0,0,0,0.37993680884676145,0
3965,0.23809523809523808,0,0,0,1,1,0.2857142857142857,0,0,0,0.27952755905511806,0,0,0,0,0,1,1,0,0,0.1764705882352941,0,1,1,0,0,1,0,1,0,0.1111111111111111,1,0,1,0.125,0,1,0.125,1,0,0,0,0.19784096893101635,0
3966,0.49999999999999994,1,0,1,0,0,0.07142857142857142,0,0,1,0.18503937007874005,0,1,0,0,0,1,0,0,0,0.11764705882352941,0,1,1,0,0,0,1,1,0,0.7777777777777777,1,0,0,0.1,0,0,0.225,1,0,0,0,0.08430753027909427,0
3967,0.6666666666666665,0,0,1,0,0,0.2857142857142857,0,1,1,0.1476377952755905,0,0,0,0,0,0,0,0,1,0.11764705882352941,1,0,0,0,0,1,0,1,0,0.8888888888888888,0,1,0,0.05,1,0,0.15000000000000002,1,0,0,1,0.2486571879936809,1
3968,0.5238095238095237,0,0,0,0,1,0.03571428571428571,0,0,0,0.12992125984251968,0,0,0,1,0,0,0,0,1,0.11764705882352941,1,0,1,1,1,1,0,0,0,0.4444444444444444,1,1,0,0.1,0,1,0.17500000000000002,0,0,1,0,0.08056872037914692,0
3969,0.5714285714285714,0,0,0,0,0,0.2142857142857143,0,0,0,0.12992125984251968,0,0,0,1,0,0,0,0,0,0.0,0,1,0,0,1,1,1,1,0,0.5555555555555556,1,1,0,0.0,0,1,0.25,1,0,0,0,0.24776197998946817,1
3970,0.4047619047619047,0,0,0,0,0,0.3214285714285714,0,1,1,0.14566929133858264,0,0,1,0,0,1,1,0,0,0.4117647058823529,0,1,0,0,0,1,0,1,0,0.2222222222222222,0,0,0,0.17500000000000002,1,0,0.375,0,0,0,0,0.17451290152711954,1
3971,0.4761904761904761,0,0,0,0,0,0.17857142857142855,0,0,1,0.3720472440944882,1,0,1,0,0,1,0,0,0,0.47058823529411764,1,0,0,0,0,1,1,0,0,0.5555555555555556,0,0,1,0.275,1,0,0.325,1,0,0,1,0.33317535545023697,0
3972,0.380952380952381,0,1,0,0,0,0.03571428571428571,1,1,0,0.3838582677165354,0,0,0,1,0,0,0,0,0,0.4117647058823529,1,0,0,1,1,0,0,0,0,0.4444444444444444,0,1,0,0.17500000000000002,0,1,0.275,0,0,0,0,0.6577145866245392,0
3973,0.4523809523809524,0,1,1,1,0,0.8214285714285714,0,1,0,0.04921259842519676,0,0,0,1,1,0,0,0,0,0.47058823529411764,1,0,0,1,0,1,0,0,0,0.1111111111111111,1,1,0,0.25,0,0,0.25,0,0,1,0,0.6713533438651922,0
3974,0.49999999999999994,1,0,0,0,1,0.03571428571428571,1,0,1,0.04724409448818889,0,0,1,0,0,0,1,0,0,0.11764705882352941,1,0,1,0,0,0,0,1,0,0.2222222222222222,0,1,0,0.05,0,0,0.17500000000000002,0,0,1,0,0.21832543443917854,0
3975,0.5952380952380951,0,0,1,0,1,0.25,0,0,0,0.2755905511811023,1,1,0,0,0,0,0,1,0,0.11764705882352941,0,1,0,0,1,1,0,0,0,0.4444444444444444,0,0,1,0.07500000000000001,1,0,0.17500000000000002,1,0,0,0,0.06577145866245393,0
3976,0.5476190476190477,0,0,1,1,0,0.07142857142857142,0,1,0,0.36811023622047245,0,0,0,0,1,0,0,0,0,0.11764705882352941,1,0,0,0,0,0,0,0,1,0.3333333333333333,1,1,0,0.07500000000000001,0,0,0.275,0,0,1,1,0.13628225381779885,1
3977,0.5476190476190477,1,0,0,0,0,0.0,0,0,0,0.8523622047244095,0,1,1,0,0,0,0,0,0,0.29411764705882354,1,0,1,0,0,0,0,0,0,0.0,1,1,0,0.55,0,0,0.5750000000000001,1,0,0,0,0.07930489731437601,0
3978,0.28571428571428564,0,0,1,1,0,0.8928571428571428,0,0,1,0.22440944881889746,1,1,0,0,0,1,0,0,0,0.11764705882352941,0,1,0,0,0,1,0,1,0,1.0,1,0,0,0.17500000000000002,0,0,0.225,1,0,0,0,0.17962085308056874,0
3979,0.19047619047619052,1,1,0,0,0,0.03571428571428571,0,0,1,0.5433070866141734,0,0,0,0,0,0,0,1,0,0.23529411764705882,0,1,0,0,0,0,0,0,0,0.0,1,0,1,0.125,0,1,0.15000000000000002,0,0,0,1,0.29325961032122166,0
3980,0.6666666666666665,0,1,0,1,1,0.3214285714285714,0,0,0,0.3996062992125984,0,0,0,0,0,0,0,0,0,0.4117647058823529,1,0,0,1,0,1,0,0,0,0.4444444444444444,1,1,1,0.225,0,1,0.325,0,0,1,1,0.17972617166929963,0
3981,0.5238095238095237,0,0,0,0,1,0.9285714285714285,0,0,1,0.13188976377952755,0,0,1,0,0,1,1,0,1,0.1764705882352941,0,1,1,0,0,1,0,0,0,0.4444444444444444,1,0,1,0.125,0,0,0.30000000000000004,1,0,0,0,0.48788836229594523,0
3982,0.380952380952381,1,0,0,1,0,0.03571428571428571,0,1,1,0.28543307086614167,0,1,0,0,0,0,0,0,0,0.47058823529411764,1,0,0,0,0,0,0,1,0,0.1111111111111111,1,1,0,0.25,0,1,0.25,1,0,0,0,0.2282253817798842,1
3983,0.9523809523809523,0,0,0,0,1,0.03571428571428571,0,0,0,0.12401574803149606,0,0,1,0,0,0,0,0,0,0.8235294117647058,1,0,0,1,1,1,1,0,0,0.4444444444444444,0,1,0,0.4,1,0,0.925,0,0,1,1,0.07198525539757769,1
3984,0.4047619047619047,1,0,0,0,0,0.25,0,0,0,0.28543307086614167,0,1,0,0,0,0,0,0,0,0.1764705882352941,0,1,0,0,0,0,0,0,0,0.0,1,1,0,0.125,0,1,0.15000000000000002,1,0,0,0,0.22838335966298054,1
3985,0.6904761904761905,0,0,0,0,1,0.6428571428571428,0,0,1,0.9330708661417322,0,0,1,0,0,0,0,0,0,0.5882352941176471,0,1,1,0,0,1,0,1,1,0.8888888888888888,1,1,0,0.55,0,0,0.7000000000000001,0,0,1,1,0.09573459715639812,0
3986,0.5238095238095237,0,0,0,0,0,0.0,0,1,1,0.25393700787401574,0,0,1,1,0,0,0,0,0,0.4117647058823529,1,0,0,0,0,1,1,1,0,0.2222222222222222,1,1,0,0.17500000000000002,0,0,0.375,0,0,1,0,0.9970510795155346,1
3987,0.857142857142857,1,1,0,0,1,0.9285714285714285,0,0,0,0.21850393700787385,0,0,0,0,0,1,1,0,0,0.4117647058823529,1,0,0,1,1,0,1,0,1,0.4444444444444444,1,0,0,0.17500000000000002,0,1,0.35000000000000003,1,0,0,0,0.11174302264349659,0
3988,0.3095238095238095,0,0,0,0,0,0.25,1,0,1,0.3031496062992125,1,0,0,1,0,1,0,0,0,0.11764705882352941,0,1,0,0,0,1,1,0,0,0.2222222222222222,0,0,0,0.07500000000000001,0,1,0.225,1,0,0,0,0.08125329120589786,0
3989,0.23809523809523808,0,0,0,0,0,0.0,0,1,1,0.3228346456692912,0,0,0,1,0,1,0,0,1,0.11764705882352941,1,0,1,0,0,1,0,0,0,0.1111111111111111,1,0,0,0.07500000000000001,0,1,0.07500000000000001,1,0,0,0,0.1826224328593997,0
3990,0.4761904761904761,0,0,0,1,1,0.6428571428571428,0,0,0,0.6968503937007875,0,0,0,0,0,0,1,0,0,0.1764705882352941,0,1,0,0,1,0,0,1,0,0.2222222222222222,1,1,0,0.1,0,1,0.5,0,0,0,0,0.2877830437072143,1
3991,0.19047619047619052,1,0,1,1,0,0.25,0,0,1,0.03543307086614167,0,0,0,0,0,1,1,0,0,0.11764705882352941,0,1,1,1,0,0,0,0,0,0.1111111111111111,1,0,0,0.125,0,0,0.125,1,0,0,0,0.10658241179568195,0
3992,0.9523809523809523,0,0,0,0,0,0.3214285714285714,1,0,1,0.7185039370078738,1,1,0,0,0,0,0,0,0,0.11764705882352941,0,1,0,1,0,1,1,0,0,0.2222222222222222,0,1,0,0.05,0,1,0.5750000000000001,0,0,1,0,0.10147446024223278,0
3993,0.0,0,0,1,1,0,0.03571428571428571,0,1,0,0.3267716535433072,0,1,0,0,1,0,0,0,0,0.0,1,0,0,0,0,1,0,0,0,0.1111111111111111,0,1,0,0.0,1,0,0.0,0,0,0,0,0.9266456029489205,1
3994,0.3095238095238095,0,1,0,1,0,0.03571428571428571,0,1,1,0.019685039370078483,0,0,0,1,0,0,0,0,0,0.0,1,0,0,0,0,1,0,0,0,0.0,1,1,0,0.025,0,1,0.05,0,0,1,0,0.061032122169562934,0
3995,0.2619047619047619,1,0,0,0,1,0.25,0,0,1,0.5452755905511812,1,0,1,1,0,0,0,0,1,0.0,1,0,0,1,0,0,0,0,0,0.4444444444444444,1,1,0,0.05,0,0,0.1,0,0,1,0,0.09710373880989995,0
3996,0.6428571428571428,1,0,0,0,0,0.0,0,0,0,0.24015748031496043,0,1,0,0,0,1,0,0,0,0.4117647058823529,1,0,1,1,0,0,1,0,1,0.4444444444444444,0,0,0,0.2,1,1,0.25,1,0,0,0,0.8446024223275408,0
3997,0.42857142857142855,0,1,0,1,0,0.03571428571428571,0,0,1,0.9291338582677164,0,0,0,0,0,1,0,0,0,0.0,0,1,0,0,0,1,0,0,0,0.4444444444444444,1,0,0,0.025,0,1,0.375,1,0,0,1,0.06745655608214851,0
3998,0.5952380952380951,0,0,0,1,1,0.25,1,0,1,0.2027559055118111,1,0,0,0,0,1,1,0,0,0.4117647058823529,1,0,0,1,0,1,0,0,0,0.1111111111111111,0,0,0,0.17500000000000002,0,1,0.17500000000000002,1,0,0,0,0.13644023170089523,0
3999,0.21428571428571425,0,1,1,0,0,0.25,1,1,0,0.8405511811023623,0,0,0,0,0,1,1,0,0,0.11764705882352941,1,0,0,0,1,1,1,0,1,0.0,0,0,0,0.125,0,0,0.15000000000000002,1,0,0,0,0.05781990521327015,0
4000,0.2619047619047619,0,1,0,0,1,0.17857142857142855,1,0,0,0.34645669291338566,0,0,0,0,0,0,1,0,1,0.5882352941176471,1,0,0,1,0,1,0,0,0,0.1111111111111111,0,1,0,0.275,0,1,0.275,1,0,0,0,0.16355976829910482,0
4001,0.3333333333333333,0,1,1,0,0,0.2857142857142857,1,1,0,0.3267716535433072,0,0,0,0,0,1,1,0,0,0.0,1,0,0,0,0,1,1,0,0,0.8888888888888888,0,0,1,0.0,0,0,0.1,1,0,0,0,0.17472353870458138,0
4002,0.5714285714285714,0,0,0,1,1,0.35714285714285715,0,0,0,0.10629921259842523,0,1,0,0,0,0,0,0,0,0.1764705882352941,1,0,1,1,1,1,0,0,0,0.3333333333333333,0,1,0,0.15000000000000002,1,1,0.25,1,0,0,0,0.8871511321748289,0
4003,0.6904761904761905,1,0,1,0,0,0.03571428571428571,0,1,1,0.03149606299212593,0,1,0,0,0,1,0,0,1,0.0,0,1,0,0,0,0,0,0,0,0.4444444444444444,1,0,0,0.05,0,0,0.17500000000000002,0,0,1,0,0.11516587677725121,1
4004,0.6666666666666665,0,1,0,1,0,0.0,0,1,0,0.2421259842519683,0,0,1,0,0,0,1,1,0,0.4117647058823529,0,1,0,1,1,1,0,0,0,0.3333333333333333,1,0,0,0.225,0,0,0.30000000000000004,1,0,0,0,0.9516587677725118,0
4005,0.23809523809523808,1,0,0,1,0,0.2142857142857143,0,1,1,0.344488188976378,0,0,1,0,0,0,1,0,0,0.11764705882352941,1,0,1,1,0,0,0,0,0,0.1111111111111111,0,1,1,0.07500000000000001,1,0,0.07500000000000001,0,0,1,0,0.4190100052659294,0
4006,0.2619047619047619,0,1,0,1,1,0.5357142857142857,0,0,1,0.4094488188976375,0,1,1,0,0,0,0,0,0,0.3529411764705882,0,1,0,1,0,1,0,0,0,0.8888888888888888,1,1,0,0.17500000000000002,0,0,0.275,0,0,1,0,0.06324381253291206,0
4007,0.5714285714285714,0,1,1,0,1,0.03571428571428571,0,0,1,0.12992125984251968,0,1,0,0,0,1,0,0,0,0.0,0,1,0,0,0,1,1,1,0,0.4444444444444444,1,0,0,0.0,0,0,0.2,0,0,1,0,0.18588730911005794,0
4008,0.3333333333333333,0,0,1,0,1,0.0,0,0,0,0.8720472440944882,0,0,0,0,0,0,0,0,0,0.11764705882352941,1,0,1,0,1,1,0,1,0,0.7777777777777777,1,1,0,0.05,0,0,0.17500000000000002,1,0,0,1,0.09120589784096894,0
4009,0.6666666666666665,0,0,0,0,0,0.7857142857142857,0,1,1,0.38976377952755903,1,0,1,1,0,0,0,0,0,0.47058823529411764,1,0,0,0,0,1,0,1,0,0.2222222222222222,1,1,0,0.47500000000000003,0,0,0.625,1,0,0,0,0.13070036861506057,0
4010,0.21428571428571425,0,0,0,1,0,0.03571428571428571,0,1,1,0.21850393700787385,0,1,0,0,0,1,0,0,0,0.47058823529411764,0,1,0,0,0,0,0,0,1,0.1111111111111111,1,0,0,0.225,0,1,0.225,0,0,0,0,0.18599262769878885,1
4011,0.2619047619047619,0,1,0,0,1,0.0,0,0,1,0.405511811023622,0,0,0,0,0,0,0,0,1,0.0,1,0,0,0,0,1,0,0,0,0.1111111111111111,1,1,1,0.025,0,1,0.025,0,0,1,1,0.08788836229594524,0
4012,0.5952380952380951,1,0,0,1,0,0.0,0,1,1,0.06496062992125973,1,1,0,0,0,0,0,0,0,0.8235294117647058,1,0,0,1,0,0,0,0,0,0.7777777777777777,1,1,0,0.4,0,1,0.525,0,0,0,0,0.33543970510795157,0
4013,0.7142857142857142,1,1,0,1,0,0.03571428571428571,0,1,1,0.03149606299212593,0,0,0,0,0,0,0,0,0,0.5294117647058824,0,1,0,0,0,0,0,1,0,0.4444444444444444,1,1,0,0.55,0,1,0.7250000000000001,1,0,0,1,0.2771458662453923,0
4014,0.2619047619047619,1,1,1,0,0,0.42857142857142855,1,1,0,0.5216535433070866,0,0,0,0,0,0,1,0,1,0.0,0,1,0,1,1,0,0,0,0,0.1111111111111111,0,1,0,0.025,0,0,0.025,1,0,0,0,0.22174828857293313,0
4015,0.6666666666666665,0,0,0,0,1,0.10714285714285714,0,0,1,0.3838582677165354,0,0,0,0,0,0,0,0,0,0.4117647058823529,0,1,1,0,0,0,1,1,0,0.5555555555555556,1,1,0,0.2,0,1,0.35000000000000003,0,0,1,1,0.09131121642969986,0
4016,0.21428571428571425,0,1,0,0,1,0.5357142857142857,1,0,0,0.34251968503937014,0,0,0,1,0,0,0,0,0,0.1764705882352941,1,0,0,0,1,1,1,0,0,0.0,0,1,0,0.17500000000000002,0,1,0.2,0,0,0,0,0.21005792522380204,0
4017,0.49999999999999994,0,1,0,1,0,0.03571428571428571,0,0,1,0.10629921259842523,0,0,1,0,0,0,1,0,0,0.11764705882352941,1,0,0,0,0,1,0,0,0,0.8888888888888888,1,1,0,0.05,0,0,0.17500000000000002,0,0,1,0,0.4867298578199052,0
4018,0.8809523809523809,0,0,0,1,0,0.03571428571428571,0,1,0,0.04527559055118102,0,0,0,0,0,0,1,0,0,0.23529411764705882,0,1,0,1,0,1,0,0,0,0.8888888888888888,1,1,0,0.125,0,1,0.47500000000000003,0,0,1,0,0.09331226961558717,1
4019,0.23809523809523808,0,0,0,0,0,0.9999999999999999,0,1,1,0.19685039370078727,0,0,0,0,0,0,0,0,1,0.0,1,0,0,0,0,0,0,1,0,0.1111111111111111,1,1,0,0.025,0,1,0.025,0,0,1,1,0.3076882569773565,1
4020,0.28571428571428564,0,0,1,0,0,0.39285714285714285,0,1,0,0.3484251968503935,0,0,0,0,0,1,1,0,0,0.0,0,1,0,0,1,1,1,1,0,0.1111111111111111,1,0,1,0.025,0,0,0.025,0,0,0,0,0.20753027909426017,1
